adresse_station,arrondissement,statut_pdc,code_insee_commune,coordonneesxy,lat,long,id_pdc,last_date_time_update
9 Boulevard des Batignolles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.883015, 2.325922]",48.883015,2.325922,FR*V75*EPX08*08*2,2022-11-17 07:19:43+00:00
55 Rue Pierre Charron 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86937, 2.303269]",48.86937,2.303269,FR*V75*E9008*04*1,2022-11-17 08:00:21+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*3,2022-11-17 11:33:27+00:00
55 Rue Pierre Charron 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86937, 2.303269]",48.86937,2.303269,FR*V75*E9008*04*3,2022-11-17 11:28:10+00:00
19 Rue du Chateaubriand 75008 Paris,08e Arrondissement,Disponible,75108,"[48.873478, 2.3008885]",48.873478,2.3008885,FR*V75*EPX08*02*2,2022-11-17 08:32:47+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*1,2022-11-17 08:10:56+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*6,2022-11-17 09:57:29+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*6,2022-11-17 10:42:58+00:00
62 Rue Pierre Charron 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.869644, 2.3036203]",48.869644,2.3036203,FR*V75*EPX08*01*2,2022-11-17 06:49:24+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*1,2022-11-17 10:34:57+00:00
43 Rue de Monceau 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.877834, 2.310832]",48.877834,2.310832,FR*V75*EPX08*19*1,2022-11-17 08:33:44+00:00
7 boulevard Malesherbes 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8706, 2.3226488]",48.8706,2.3226488,FR*V75*EPX08*18*4,2022-11-17 08:43:53+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*6,2022-11-17 09:05:16+00:00
73 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.881832, 2.32056]",48.881832,2.32056,FR*V75*EPX08*07*3,2022-11-17 09:07:46+00:00
37 Rue la Boétie 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8737, 2.314663]",48.8737,2.314663,FR*V75*EPX08*11*3,2022-11-17 05:30:12+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*4,2022-11-17 07:37:27+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*1,2022-11-17 07:40:13+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*7,2022-11-17 11:18:10+00:00
44 Avenue George V 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87057, 2.301121]",48.87057,2.301121,FR*V75*EPX08*14*4,2022-11-17 11:33:25+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*5,2022-11-17 11:41:58+00:00
46 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87839, 2.3225684]",48.87839,2.3225684,FR*V75*EPX08*06*1,2022-11-17 11:42:37+00:00
37 Rue la Boétie 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8737, 2.314663]",48.8737,2.314663,FR*V75*EPX08*11*4,2022-11-17 11:57:05+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*1,2022-10-26 05:15:25+00:00
3 Avenue Dutuit 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.8655, 2.315463]",48.8655,2.315463,FR*V75*E9008*01*2,2022-11-02 03:30:03+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*3,2022-11-17 07:19:12+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*5,2022-11-17 08:17:00+00:00
46 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87839, 2.3225684]",48.87839,2.3225684,FR*V75*EPX08*06*5,2022-11-17 09:27:43+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*3,2022-11-17 03:30:03+00:00
7 boulevard Malesherbes 75008 Paris,08e Arrondissement,Disponible,75108,"[48.8706, 2.3226488]",48.8706,2.3226488,FR*V75*EPX08*18*6,2022-11-17 03:30:03+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*7,2022-11-17 04:30:49+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*2,2022-11-17 07:42:54+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*3,2022-11-17 07:57:55+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Disponible,75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*4,2022-11-17 10:31:23+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*2,2022-11-17 11:06:57+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*1,2022-11-17 11:04:50+00:00
43 Rue de Monceau 75008 Paris,08e Arrondissement,Disponible,75108,"[48.877834, 2.310832]",48.877834,2.310832,FR*V75*EPX08*19*4,2022-11-17 11:12:40+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*2,2022-11-17 11:20:45+00:00
66 Rue d'Astorg 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.872833, 2.3193886]",48.872833,2.3193886,FR*V75*EPX08*03*4,2022-06-13 02:30:01+00:00
42 Avenue de Friedland 75008 Paris,08e Arrondissement,Disponible,75108,"[48.874165, 2.2976358]",48.874165,2.2976358,FR*V75*EPX08*05*4,2022-11-17 03:30:03+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*2,2022-11-17 10:09:48+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*2,2022-11-17 10:12:50+00:00
55 Rue Pierre Charron 75008 Paris,08e Arrondissement,Disponible,75108,"[48.86937, 2.303269]",48.86937,2.303269,FR*V75*E9008*04*2,2022-11-17 07:58:24+00:00
37 Rue la Boétie 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8737, 2.314663]",48.8737,2.314663,FR*V75*EPX08*11*5,2022-11-17 09:43:32+00:00
19 Rue du Chateaubriand 75008 Paris,08e Arrondissement,Disponible,75108,"[48.873478, 2.3008885]",48.873478,2.3008885,FR*V75*EPX08*02*4,2022-11-17 11:07:57+00:00
66 Rue d'Astorg 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.872833, 2.3193886]",48.872833,2.3193886,FR*V75*EPX08*03*1,2022-06-13 02:30:01+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Disponible,75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*3,2022-11-17 03:30:03+00:00
72 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8807, 2.321369]",48.8807,2.321369,FR*V75*E9008*02*1,2022-11-17 09:42:29+00:00
2 Rue Louis Murat 75008 Paris,08e Arrondissement,Disponible,75108,"[48.875854, 2.309542]",48.875854,2.309542,FR*V75*E9008*03*2,2022-11-17 11:06:59+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*4,2022-11-17 11:11:33+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*4,2022-11-17 11:20:52+00:00
9 Boulevard des Batignolles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.883015, 2.325922]",48.883015,2.325922,FR*V75*EPX08*08*3,2022-11-17 11:47:25+00:00
73 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.881832, 2.32056]",48.881832,2.32056,FR*V75*EPX08*07*4,2022-11-17 11:40:47+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*4,2022-11-17 11:47:40+00:00
2 Rue Louis Murat 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.875854, 2.309542]",48.875854,2.309542,FR*V75*E9008*03*3,2022-11-17 10:48:24+00:00
7 boulevard Malesherbes 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8706, 2.3226488]",48.8706,2.3226488,FR*V75*EPX08*18*1,2022-11-17 11:29:24+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*6,2022-11-17 03:30:03+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*6,2022-11-17 03:30:03+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Disponible,75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*4,2022-11-17 03:30:03+00:00
42 Avenue de Friedland 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.874165, 2.2976358]",48.874165,2.2976358,FR*V75*EPX08*05*2,2022-11-17 10:19:09+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*5,2022-11-17 07:43:52+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*6,2022-11-17 11:37:14+00:00
7 boulevard Malesherbes 75008 Paris,08e Arrondissement,Disponible,75108,"[48.8706, 2.3226488]",48.8706,2.3226488,FR*V75*EPX08*18*3,2022-11-17 11:39:19+00:00
43 Rue de Monceau 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.877834, 2.310832]",48.877834,2.310832,FR*V75*EPX08*19*2,2022-11-17 07:40:32+00:00
19 Rue du Chateaubriand 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.873478, 2.3008885]",48.873478,2.3008885,FR*V75*EPX08*02*3,2022-11-17 08:52:55+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*1,2022-11-17 08:49:38+00:00
19 Rue du Chateaubriand 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.873478, 2.3008885]",48.873478,2.3008885,FR*V75*EPX08*02*6,2022-11-17 09:16:25+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*2,2022-11-17 09:22:34+00:00
44 Avenue George V 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87057, 2.301121]",48.87057,2.301121,FR*V75*EPX08*14*5,2022-11-17 09:57:14+00:00
43 Rue de Monceau 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.877834, 2.310832]",48.877834,2.310832,FR*V75*EPX08*19*5,2022-11-17 11:33:33+00:00
66 Rue d'Astorg 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.872833, 2.3193886]",48.872833,2.3193886,FR*V75*EPX08*03*5,2022-06-13 02:30:01+00:00
42 Avenue de Friedland 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.874165, 2.2976358]",48.874165,2.2976358,FR*V75*EPX08*05*3,2022-11-17 06:55:09+00:00
43 Rue de Monceau 75008 Paris,08e Arrondissement,Disponible,75108,"[48.877834, 2.310832]",48.877834,2.310832,FR*V75*EPX08*19*3,2022-11-17 10:42:46+00:00
2 Rue Louis Murat 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.875854, 2.309542]",48.875854,2.309542,FR*V75*E9008*03*1,2022-11-17 11:36:36+00:00
46 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87839, 2.3225684]",48.87839,2.3225684,FR*V75*EPX08*06*2,2022-11-17 11:36:50+00:00
72 Rue de Rome 75008 Paris,08e Arrondissement,Disponible,75108,"[48.8807, 2.321369]",48.8807,2.321369,FR*V75*E9008*02*3,2022-11-17 11:58:21+00:00
62 Rue Pierre Charron 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.869644, 2.3036203]",48.869644,2.3036203,FR*V75*EPX08*01*1,2022-11-17 08:29:52+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*4,2022-11-17 11:08:34+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*4,2022-11-17 11:08:15+00:00
66 Rue d'Astorg 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.872833, 2.3193886]",48.872833,2.3193886,FR*V75*EPX08*03*2,2022-06-13 02:30:01+00:00
3 Avenue Dutuit 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.8655, 2.315463]",48.8655,2.315463,FR*V75*E9008*01*1,2022-11-02 03:30:03+00:00
9 Boulevard des Batignolles 75008 Paris,08e Arrondissement,Disponible,75108,"[48.883015, 2.325922]",48.883015,2.325922,FR*V75*EPX08*08*4,2022-11-17 03:30:03+00:00
73 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.881832, 2.32056]",48.881832,2.32056,FR*V75*EPX08*07*6,2022-11-17 10:19:34+00:00
7 boulevard Malesherbes 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.8706, 2.3226488]",48.8706,2.3226488,FR*V75*EPX08*18*2,2022-11-17 10:39:06+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*5,2022-11-17 11:42:16+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Disponible,75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*5,2022-11-17 11:53:32+00:00
24 Rue de Liège 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.879597, 2.3263307]",48.879597,2.3263307,FR*V75*EPX08*15*6,2022-11-17 05:56:55+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*3,2022-11-17 09:58:14+00:00
72 Rue de Rome 75008 Paris,08e Arrondissement,Disponible,75108,"[48.8807, 2.321369]",48.8807,2.321369,FR*V75*E9008*02*2,2022-11-17 08:36:45+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*3,2022-11-17 11:01:48+00:00
73 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.881832, 2.32056]",48.881832,2.32056,FR*V75*EPX08*07*5,2022-11-17 11:28:58+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*2,2022-10-26 05:15:14+00:00
10 Rue de Berri 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.872448, 2.3041663]",48.872448,2.3041663,FR*V75*EPX08*12*1,2022-11-17 06:54:37+00:00
44 Avenue George V 75008 Paris,08e Arrondissement,Disponible,75108,"[48.87057, 2.301121]",48.87057,2.301121,FR*V75*EPX08*14*1,2022-11-17 10:59:09+00:00
9 Boulevard des Batignolles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.883015, 2.325922]",48.883015,2.325922,FR*V75*EPX08*08*1,2022-11-17 11:35:16+00:00
62 Rue Pierre Charron 75008 Paris,08e Arrondissement,Disponible,75108,"[48.869644, 2.3036203]",48.869644,2.3036203,FR*V75*EPX08*01*4,2022-11-17 11:40:11+00:00
7 Rue Francois 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.865772, 2.308419]",48.865772,2.308419,FR*V75*EPX08*09*5,2022-11-17 06:07:07+00:00
44 Avenue George V 75008 Paris,08e Arrondissement,Disponible,75108,"[48.87057, 2.301121]",48.87057,2.301121,FR*V75*EPX08*14*2,2022-11-17 11:14:53+00:00
66 Rue d'Astorg 75008 Paris,08e Arrondissement,Inconnu,75108,"[48.872833, 2.3193886]",48.872833,2.3193886,FR*V75*EPX08*03*6,2022-06-13 02:30:01+00:00
44 Avenue George V 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87057, 2.301121]",48.87057,2.301121,FR*V75*EPX08*14*6,2022-11-17 08:26:48+00:00
69 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87835, 2.3044934]",48.87835,2.3044934,FR*V75*EPX08*10*5,2022-11-17 09:55:37+00:00
42 Avenue de Friedland 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.874165, 2.2976358]",48.874165,2.2976358,FR*V75*EPX08*05*1,2022-11-17 07:58:17+00:00
40 Rue de Courcelles 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.876186, 2.3082976]",48.876186,2.3082976,FR*V75*EPX08*20*3,2022-11-17 07:38:14+00:00
2 Avenue Matignon 75008 Paris,08e Arrondissement,Disponible,75108,"[48.87006, 2.312597]",48.87006,2.312597,FR*V75*EPX08*17*5,2022-11-17 11:11:08+00:00
62 Rue Pierre Charron 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.869644, 2.3036203]",48.869644,2.3036203,FR*V75*EPX08*01*3,2022-11-17 11:39:41+00:00
73 Rue de Rome 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.881832, 2.32056]",48.881832,2.32056,FR*V75*EPX08*07*2,2022-11-17 11:39:51+00:00
37 Rue la Boétie 75008 Paris,08e Arrondissement,En maintenance,75108,"[48.8737, 2.314663]",48.8737,2.314663,FR*V75*EPX08*11*6,2022-06-13 02:30:01+00:00
19 Rue Tronchet 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.87236, 2.326167]",48.87236,2.326167,FR*V75*EPX08*21*2,2022-11-17 06:44:36+00:00
38 Rue François 1er 75008 Paris,08e Arrondissement,Occupé (en charge),75108,"[48.86821, 2.3046348]",48.86821,2.3046348,FR*V75*EPX08*13*6,2022-11-17 11:25:37+00:00
31 boulevard Rochechouart 75009 Paris,09e Arrondissement,Disponible,75109,"[48.882973, 2.345487]",48.882973,2.345487,FR*V75*EPX09*08*2,2022-11-17 03:30:03+00:00
1 Rue Jules Lefèbvre 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.880447, 2.3283632]",48.880447,2.3283632,FR*V75*EPX09*01*1,2022-11-17 11:37:03+00:00
13 Rue du conservatoire 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87359, 2.3466527]",48.87359,2.3466527,FR*V75*EPX09*06*2,2022-11-17 03:30:03+00:00
12 Rue Milton 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87772, 2.3409176]",48.87772,2.3409176,FR*V75*EPX09*11*3,2022-11-17 07:29:53+00:00
31 boulevard Rochechouart 75009 Paris,09e Arrondissement,Disponible,75109,"[48.882973, 2.345487]",48.882973,2.345487,FR*V75*EPX09*08*6,2022-11-17 11:16:25+00:00
1 Rue Jules Lefèbvre 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.880447, 2.3283632]",48.880447,2.3283632,FR*V75*EPX09*01*5,2022-11-17 11:01:18+00:00
12 Rue Milton 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87772, 2.3409176]",48.87772,2.3409176,FR*V75*EPX09*11*5,2022-11-17 03:30:03+00:00
1 Rue Jules Lefèbvre 75009 Paris,09e Arrondissement,Disponible,75109,"[48.880447, 2.3283632]",48.880447,2.3283632,FR*V75*EPX09*01*7,2022-11-17 11:00:28+00:00
28 Rue d'Aumale 75009 Paris,09e Arrondissement,Disponible,75109,"[48.878643, 2.3347774]",48.878643,2.3347774,FR*V75*EPX09*03*2,2022-11-17 03:30:03+00:00
31 boulevard Rochechouart 75009 Paris,09e Arrondissement,Disponible,75109,"[48.882973, 2.345487]",48.882973,2.345487,FR*V75*EPX09*08*7,2022-11-17 03:30:03+00:00
6 boulevard Haussmann 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.87232, 2.338776]",48.87232,2.338776,FR*V75*EPX09*10*4,2022-11-17 09:58:29+00:00
21 Rue de Chateaudun 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.87592, 2.3382897]",48.87592,2.3382897,FR*V75*EPX09*02*1,2022-11-17 11:53:47+00:00
31 Boulevard de Clichy 75009 Paris,09e Arrondissement,Inconnu,75109,"[48.88264, 2.335728]",48.88264,2.335728,FR*V75*E9009*01*2,2022-11-17 03:30:03+00:00
21 Rue de Chateaudun 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87592, 2.3382897]",48.87592,2.3382897,FR*V75*EPX09*02*2,2022-11-17 11:19:59+00:00
13 Rue du conservatoire 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87359, 2.3466527]",48.87359,2.3466527,FR*V75*EPX09*06*4,2022-11-17 06:26:22+00:00
28 Rue d'Aumale 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.878643, 2.3347774]",48.878643,2.3347774,FR*V75*EPX09*03*4,2022-11-17 07:29:54+00:00
6 boulevard Haussmann 75009 Paris,09e Arrondissement,Disponible,75109,"[48.87232, 2.338776]",48.87232,2.338776,FR*V75*EPX09*10*3,2022-11-17 10:56:57+00:00
5 Rue de la Chaussée d'Antin 75009 Paris,09e Arrondissement,Occupé (en charge),75109,"[48.871643, 2.3338861]",48.871643,2.3338861,FR*V75*EPX09*05*5,2022-11-17 11:02:16+00:00
1 Rue Jules Lefèbvre 75009 Paris,09e Arrondissement,Disponible,75109,"[48.880447, 2.3283632]",48.880447,2.3283632,FR*V75*EPX09*01*2,2022-11-17 07:14:37+00:00
